City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
294,Pavlivka,UA,2022-04-04 21:34:09,49.4414,28.4596,32.38,57,14,8.34
295,Zhigansk,RU,2022-04-04 21:34:09,66.7697,123.3711,-4.88,94,87,13.82
296,Moerai,PF,2022-04-04 21:34:10,-22.4333,-151.3333,81.32,80,73,11.86
297,Viet Tri,VN,2022-04-04 21:34:10,21.3019,105.4308,62.55,76,6,2.13
298,Port Lincoln,AU,2022-04-04 21:34:10,-34.7333,135.8667,63.7,79,100,9.01
299,Votkinsk,RU,2022-04-04 21:31:31,57.0486,53.9872,33.78,89,100,21.23
300,Chifeng,CN,2022-04-04 21:34:11,42.2683,118.9636,42.82,45,0,9.78
301,Ayagoz,KZ,2022-04-04 21:34:11,47.9714,80.4392,40.12,63,7,5.37
302,Mehamn,NO,2022-04-04 21:34:12,71.0357,27.8492,21.11,85,0,6.91
303,Polyarnyy,RU,2022-04-04 21:34:12,69.1989,33.4478,10.13,93,42,7.49
304,Emba,KZ,2022-04-04 21:34:12,48.8264,58.1442,40.98,91,90,5.21
305,Pemangkat,ID,2022-04-04 21:34:13,1.1667,108.9667,79.38,78,97,1.43
306,Rundu,NA,2022-04-04 21:34:13,-17.9333,19.7667,66.81,87,90,3.98
307,Czersk,PL,2022-04-04 21:34:13,53.7959,17.9765,36.45,94,100,19.22
308,Macusani,PE,2022-04-04 21:34:14,-14.0833,-70.4333,41.07,76,75,8.68
309,Saldanha,ZA,2022-04-04 21:34:14,-33.0117,17.9442,60.85,84,12,6.96
310,Fairbanks,US,2022-04-04 21:34:15,64.8378,-147.7164,20.25,64,75,4.61
311,Cayenne,GF,2022-04-04 21:29:15,4.9333,-52.3333,81.09,1,75,8.05
312,Trairi,BR,2022-04-04 21:34:15,-3.2778,-39.2689,75.88,93,100,6.69
313,Saint-Pierre,RE,2022-04-04 21:34:16,-21.3393,55.4781,75.29,87,75,4.61
314,Todos Santos,MX,2022-04-04 21:34:16,23.45,-110.2167,67.44,67,45,13.04
315,Mae Hong Son,TH,2022-04-04 21:34:16,19.3003,97.9685,71.55,71,23,1.92
316,Clinton,US,2022-04-04 21:30:29,42.587,-82.9199,42.94,91,100,9.22
317,Hilo,US,2022-04-04 21:34:17,19.7297,-155.09,72.63,92,100,5.75
318,Khatanga,RU,2022-04-04 21:34:17,71.9667,102.5,-30.48,100,42,3.98
319,Grindavik,IS,2022-04-04 21:34:18,63.8424,-22.4338,33.75,100,100,8.05
320,Khanpur,PK,2022-04-04 21:34:18,28.6453,70.6567,80.74,7,100,4.61
321,Kloulklubed,PW,2022-04-04 21:34:18,7.0419,134.2556,75.7,82,97,13.04
322,Marataizes,BR,2022-04-04 21:35:19,-21.0433,-40.8244,77.77,87,0,10.33
323,Mitchell,US,2022-04-04 21:35:19,43.7094,-98.0298,60.12,27,40,25.32
324,Miri,MY,2022-04-04 21:35:20,4.4148,114.0089,77.14,88,40,3.44
325,Ormara,PK,2022-04-04 21:35:20,25.2088,64.6357,77.61,75,55,8.3
326,Zongolica,MX,2022-04-04 21:35:20,18.6667,-96.9833,91.89,30,7,5.66
327,Huangmei,CN,2022-04-04 21:35:21,30.1924,116.025,57.31,65,100,5.03
328,Srebrenik,BA,2022-04-04 21:35:21,44.7078,18.4881,36.25,69,1,5.23
329,Rock Sound,BS,2022-04-04 21:35:21,24.9,-76.2,77.14,75,50,10.25
330,Andenes,NO,2022-04-04 21:35:22,69.3143,16.1194,23.94,68,0,5.75
331,Pakpattan,PK,2022-04-04 21:35:22,30.341,73.3866,77.58,11,100,3.83
332,Urumqi,CN,2022-04-04 21:32:02,43.801,87.6005,50.95,37,0,6.71
333,Nelson Bay,AU,2022-04-04 21:35:23,-32.7167,152.15,63.0,89,0,8.32
334,Svencionys,LT,2022-04-04 21:35:23,55.15,26.1667,35.2,77,100,19.42
335,Ust-Uda,RU,2022-04-04 21:35:24,54.1742,103.0304,5.49,98,56,1.68
336,Mendi,PG,2022-04-04 21:35:24,-6.1761,143.6513,56.46,97,100,1.25
337,Groningen,NL,2022-04-04 21:35:24,53.25,6.75,46.22,90,75,10.36
338,Kavieng,PG,2022-04-04 21:35:25,-2.5744,150.7967,80.96,81,100,4.99
339,Porto Novo,BJ,2022-04-04 21:35:25,6.4965,2.6036,85.82,79,77,8.03
340,Bajil,YE,2022-04-04 21:35:25,15.0584,43.2851,84.52,42,0,1.52
341,Aden,YE,2022-04-04 21:35:26,12.7794,45.0367,82.36,59,1,12.48
342,Laguna,US,2022-04-04 21:35:26,38.421,-121.4238,74.14,46,0,10.36
343,Takoradi,GH,2022-04-04 21:35:26,4.8845,-1.7554,81.64,83,82,9.8
344,Riyadh,SA,2022-04-04 21:32:35,24.6877,46.7219,80.74,11,2,5.44
345,Broome,US,2022-04-04 21:35:27,42.2506,-75.833,46.02,64,20,3.44
346,Kochi,IN,2022-04-04 21:35:27,9.9399,76.2602,78.78,89,16,4.83
347,Oriximina,BR,2022-04-04 21:35:28,-1.7656,-55.8661,73.63,97,96,0.98
348,Shihezi,CN,2022-04-04 21:35:28,44.3,86.0333,56.7,30,80,3.65
349,Sorong,ID,2022-04-04 21:35:28,-0.8833,131.25,77.76,86,99,7.2
350,Primorsk,UA,2022-04-04 21:35:29,46.7348,36.3443,39.31,61,100,11.21
351,Falam,MM,2022-04-04 21:35:29,22.9167,93.6833,57.4,84,4,2.93
352,Visnes,NO,2022-04-04 21:35:29,59.3556,5.2242,37.45,56,20,27.63
353,Kirs,RU,2022-04-04 21:35:30,59.3388,52.2447,24.33,95,100,10.29
354,Pritzwalk,DE,2022-04-04 21:35:30,53.1494,12.1741,43.59,87,85,18.43
355,Wilmington,US,2022-04-04 21:35:31,34.2257,-77.9447,66.94,51,0,8.05
356,Kahului,US,2022-04-04 21:31:09,20.8947,-156.47,82.42,59,40,21.85
357,Raudeberg,NO,2022-04-04 21:35:31,61.9875,5.1352,32.67,62,100,17.83
358,Cairns,AU,2022-04-04 21:31:01,-16.9167,145.7667,76.95,93,100,0.0
359,Yar-Sale,RU,2022-04-04 21:35:32,66.8333,70.8333,31.23,99,100,4.88
360,Paris,FR,2022-04-04 21:35:32,48.8534,2.3488,48.38,67,100,14.97
361,Puerto Del Rosario,ES,2022-04-04 21:35:32,28.5004,-13.8627,62.35,59,20,12.66
362,Madang,PG,2022-04-04 21:35:33,-5.2246,145.7966,77.92,88,100,4.25
363,Deseronto,CA,2022-04-04 21:35:33,44.2001,-77.0494,45.84,63,100,8.52
364,Tambo,PE,2022-04-04 21:35:33,-14.8,-73.9167,40.66,81,99,8.55
365,La Quinta,US,2022-04-04 21:35:34,33.6634,-116.31,91.42,28,0,9.22
366,Sao Filipe,CV,2022-04-04 21:35:34,14.8961,-24.4956,70.52,78,5,8.34
367,Palu,ID,2022-04-04 21:35:35,-0.8917,119.8707,74.05,94,88,2.64
368,Kingaroy,AU,2022-04-04 21:35:35,-26.5333,151.8333,57.24,100,40,0.0
369,Sawankhalok,TH,2022-04-04 21:35:35,17.316,99.8319,75.45,54,56,3.02
370,Vredendal,ZA,2022-04-04 21:35:36,-31.6683,18.5012,60.1,88,0,3.98
371,Touros,BR,2022-04-04 21:36:36,-5.1989,-35.4608,79.84,75,20,13.51
372,Taltal,CL,2022-04-04 21:36:36,-25.4,-70.4833,67.95,66,23,4.79
373,Hasaki,JP,2022-04-04 21:36:37,35.7333,140.8333,46.8,89,100,23.24
374,Quatre Cocos,MU,2022-04-04 21:36:37,-20.2078,57.7625,79.09,85,100,11.21
375,Olga,RU,2022-04-04 21:36:38,43.7444,135.2892,39.63,75,7,8.43
376,Ures,MX,2022-04-04 21:36:38,29.4333,-110.4,81.18,21,0,9.91
377,Hastings,GB,2022-04-04 21:36:38,50.8552,0.5729,55.98,82,99,16.2
378,Terney,RU,2022-04-04 21:36:39,45.0503,136.6092,41.2,76,88,4.61
379,Vuktyl,RU,2022-04-04 21:36:39,63.8567,57.3094,0.59,100,82,3.89
380,Aasiaat,GL,2022-04-04 21:36:39,68.7098,-52.8699,20.08,90,13,3.98
381,Frunze,UA,2022-04-04 21:36:40,48.6686,38.7544,37.4,60,100,7.11
382,Tura,IN,2022-04-04 21:34:29,25.5198,90.2201,70.48,94,13,7.72
383,Ixhuatan,MX,2022-04-04 21:36:40,16.3569,-94.4825,87.24,53,1,11.12
384,Ajaccio,FR,2022-04-04 21:36:41,42.0,8.9167,41.05,71,0,5.75
385,Santa Luzia,BR,2022-04-04 21:36:41,-19.7697,-43.8514,79.88,54,0,6.91
386,Dwarka,IN,2022-04-04 21:36:42,22.2394,68.9678,78.35,71,2,8.21
387,Tarnogskiy Gorodok,RU,2022-04-04 21:36:42,60.4997,43.5761,11.39,97,49,3.36
388,Chokurdakh,RU,2022-04-04 21:36:43,70.6333,147.9167,-12.39,98,88,8.68
389,Pathein,MM,2022-04-04 21:36:43,16.7833,94.7333,76.19,81,99,2.1
390,Toucheng,TW,2022-04-04 21:36:43,24.8592,121.8233,65.98,84,67,3.89
391,Port-Gentil,GA,2022-04-04 21:36:44,-0.7193,8.7815,80.65,80,38,7.72
392,Hamilton,US,2022-04-04 21:33:50,39.1834,-84.5333,60.31,56,20,13.8
393,Mirnyy,RU,2022-04-04 21:36:44,62.5353,113.9611,5.23,84,98,7.0
394,Huilong,CN,2022-04-04 21:36:45,31.8111,121.655,50.94,79,100,9.57
395,Ulladulla,AU,2022-04-04 21:36:45,-35.35,150.4667,61.7,77,83,1.9
396,Migori,KE,2022-04-04 21:36:45,-1.0634,34.4731,65.32,74,98,5.68
397,Kuytun,RU,2022-04-04 21:36:46,54.3419,101.5036,9.01,96,69,4.45
398,Cabedelo,BR,2022-04-04 21:36:46,-6.9811,-34.8339,79.47,75,2,10.29
399,Te Anau,NZ,2022-04-04 21:36:46,-45.4167,167.7167,61.07,87,100,2.39
400,Lebedinyy,RU,2022-04-04 21:36:47,58.5167,125.5167,8.56,96,100,4.83
401,Katangli,RU,2022-04-04 21:36:47,51.7102,143.2326,32.49,99,100,4.61
402,Port Blair,IN,2022-04-04 21:36:47,11.6667,92.75,80.58,79,91,5.5
403,Westport,US,2022-04-04 21:33:41,41.1415,-73.3579,55.8,41,99,5.01
404,Elko,US,2022-04-04 21:36:48,41.0002,-115.5012,59.02,34,100,20.0
405,Marystown,CA,2022-04-04 21:36:48,47.1666,-55.1483,37.85,100,100,11.99
406,Sibu,MY,2022-04-04 21:36:49,2.3,111.8167,75.51,94,40,2.3
407,Venkatagiri,IN,2022-04-04 21:36:49,13.9667,79.5833,75.24,83,6,4.32
408,Salme,NP,2022-04-04 21:36:49,28.0369,85.0942,61.09,48,97,5.21
409,Ravar,IR,2022-04-04 21:36:50,31.2656,56.8055,72.77,11,13,6.53
410,Dodola,ET,2022-04-04 21:36:50,6.9833,39.1833,53.38,63,11,3.44
411,Mikhaylovka,RU,2022-04-04 21:36:50,50.06,43.2379,34.79,86,26,7.49
412,Yarmouth,US,2022-04-04 21:36:51,41.7057,-70.2286,56.14,63,0,8.05
413,Baherden,TM,2022-04-04 21:36:51,38.4362,57.4316,75.67,28,100,9.82
414,Bam,IR,2022-04-04 21:32:27,29.106,58.357,75.6,11,0,9.98
415,Merauke,ID,2022-04-04 21:36:52,-8.4667,140.3333,77.94,87,68,6.04
416,Tual,ID,2022-04-04 21:36:52,-5.6667,132.75,82.04,68,100,4.36
417,Saint George,US,2022-04-04 21:36:31,37.1041,-113.5841,79.63,15,0,17.27
418,Uvalde,US,2022-04-04 21:37:52,29.3669,-99.767,79.79,57,75,0.0
419,Lawton,US,2022-04-04 21:34:14,34.6087,-98.3903,62.83,78,100,14.97
420,Ternate,ID,2022-04-04 21:37:53,0.8,127.4,80.91,78,100,3.87
421,Honiara,SB,2022-04-04 21:37:53,-9.4333,159.95,80.56,88,100,6.96
422,Guerrero Negro,MX,2022-04-04 21:33:31,27.9769,-114.0611,66.27,57,0,16.75
423,Rio Cuarto,AR,2022-04-04 21:37:54,-33.1307,-64.3499,73.17,28,0,17.27
424,Port Hardy,CA,2022-04-04 21:37:02,50.6996,-127.4199,42.98,87,100,9.22
425,Mackay,AU,2022-04-04 21:37:54,-21.15,149.2,74.68,94,92,5.75
426,General Artigas,PY,2022-04-04 21:37:54,-26.9333,-56.2167,72.64,87,69,5.77
427,Kasempa,ZM,2022-04-04 21:37:55,-13.4584,25.8338,62.2,96,76,3.2
428,Dhamtari,IN,2022-04-04 21:37:55,20.7072,81.5497,79.25,30,11,3.2
429,Ocos,GT,2022-04-04 21:37:55,14.5094,-92.1933,89.78,63,0,10.6
430,Mehran,IR,2022-04-04 21:37:56,33.1222,46.1646,75.67,16,86,10.47
431,Coromoro,CO,2022-04-04 21:37:56,6.2946,-73.0402,67.66,93,99,0.31
432,La Carolina,ES,2022-04-04 21:34:21,38.2756,-3.6153,42.6,58,100,11.12
433,Zhangjiakou,CN,2022-04-04 21:37:57,40.81,114.8794,46.8,32,0,7.36
434,Saint Anthony,US,2022-04-04 21:37:51,45.0205,-93.218,48.81,63,0,5.75
435,Los Llanos De Aridane,ES,2022-04-04 21:37:57,28.6585,-17.9182,58.75,71,0,23.02
436,Hofn,IS,2022-04-04 21:37:58,64.2539,-15.2082,28.81,70,100,14.27
437,Naftalan,AZ,2022-04-04 21:37:58,40.5067,46.825,53.02,52,37,3.09
438,Locri,IT,2022-04-04 21:37:59,38.2414,16.2623,52.32,81,100,4.81
439,Manado,ID,2022-04-04 21:37:59,1.487,124.8455,74.17,100,40,2.3
440,Divnomorskoye,RU,2022-04-04 21:37:59,44.5011,38.1353,45.23,88,100,10.18
441,Yellandu,IN,2022-04-04 21:38:00,17.6,80.3333,78.19,69,21,5.91
442,Pundaguitan,PH,2022-04-04 21:38:00,6.3711,126.1689,81.55,80,100,12.75
443,Ranong,TH,2022-04-04 21:38:01,9.9658,98.6348,75.99,90,99,3.89
444,Labuhan,ID,2022-04-04 21:38:01,-6.8844,112.2051,76.33,88,51,7.36
445,Ginda,IN,2022-04-04 21:38:01,30.6945,78.4932,56.93,20,99,7.72
446,Shimanovsk,RU,2022-04-04 21:38:02,52.0,127.7,24.78,63,100,10.85
447,Roebourne,AU,2022-04-04 21:38:02,-20.7833,117.1333,81.5,62,0,9.44
448,Rabo De Peixe,PT,2022-04-04 21:38:03,37.8,-25.5833,54.91,67,20,3.44
449,Danville,US,2022-04-04 21:38:03,36.586,-79.395,68.65,32,0,10.36
450,Willowmore,ZA,2022-04-04 21:38:04,-33.2926,23.4895,57.97,71,2,4.61
451,Shima,CN,2022-04-04 21:38:04,24.4478,117.8111,55.42,74,0,2.35
452,Hollins,US,2022-04-04 21:38:04,37.3413,-79.9431,65.97,34,75,4.61
453,Kudahuvadhoo,MV,2022-04-04 21:38:05,2.6708,72.8944,83.05,61,16,1.19
454,Podbrdo,BA,2022-04-04 21:38:05,44.4408,17.0139,31.5,87,2,4.83
455,Hokitika,NZ,2022-04-04 21:38:06,-42.7167,170.9667,62.06,54,100,4.97
456,Male,MV,2022-04-04 21:35:49,4.1748,73.5089,84.15,74,20,3.44
457,Kupang,ID,2022-04-04 21:38:06,-10.1667,123.5833,76.06,87,10,3.0
458,Yining,CN,2022-04-04 21:38:07,29.0361,114.5636,58.21,78,100,0.65
459,Geraldton,AU,2022-04-04 21:38:07,-28.7667,114.6,66.61,77,0,11.5
460,Statesboro,US,2022-04-04 21:38:07,32.4488,-81.7832,80.13,24,0,5.75
461,Adrar,MR,2022-04-04 21:35:40,20.5022,-10.0711,76.69,21,0,10.02
462,Ossora,RU,2022-04-04 21:39:08,59.2353,163.0719,17.1,78,9,2.28
463,Kungurtug,RU,2022-04-04 21:39:08,50.5994,97.5228,29.34,95,100,2.3
464,Walvis Bay,NA,2022-04-04 21:39:09,-22.9575,14.5053,58.08,94,0,2.3
465,Longonjo,AO,2022-04-04 21:39:09,-12.9067,15.2533,62.71,97,100,2.08
466,Marsa Matruh,EG,2022-04-04 21:39:09,31.3525,27.2453,64.8,67,14,11.79
467,Necochea,AR,2022-04-04 21:36:51,-38.5473,-58.7368,56.7,59,0,6.4
468,Mago,RU,2022-04-04 21:39:10,53.2514,140.1822,27.63,73,77,0.89
469,Chitral,PK,2022-04-04 21:39:10,35.8462,71.7858,55.15,44,0,5.82
470,Wanning,CN,2022-04-04 21:39:11,18.8003,110.3967,66.11,89,89,8.57
471,Fonte Boa,BR,2022-04-04 21:39:11,-2.4959,-66.2662,79.99,89,40,0.81
472,Tierranueva,MX,2022-04-04 21:39:11,21.6833,-100.5667,89.73,10,5,17.25
473,Qostanay,KZ,2022-04-04 21:39:12,53.1667,63.5833,40.77,90,100,7.45
474,Kaeo,NZ,2022-04-04 21:39:12,-35.1,173.7833,67.32,97,99,8.08
475,Staroye Drozhzhanoye,RU,2022-04-04 21:39:12,54.7266,47.5677,27.86,92,100,12.95
476,Conway,US,2022-04-04 21:36:22,35.0887,-92.4421,71.02,73,75,9.22
477,Aklavik,CA,2022-04-04 21:39:13,68.2191,-135.0107,-8.21,85,100,10.67
478,Frederikshavn,DK,2022-04-04 21:39:13,57.4407,10.5366,37.87,75,99,16.31
479,Abeche,TD,2022-04-04 21:39:14,13.8292,20.8324,86.2,10,37,8.55
480,Algeciras,ES,2022-04-04 21:35:32,36.1333,-5.4505,55.08,82,75,41.43
481,Severnyy,RU,2022-04-04 21:39:14,50.677,36.5532,32.04,64,0,6.71
482,Faya,SA,2022-04-04 21:39:15,18.3851,42.4509,63.12,23,6,4.56
483,Tatarskaya Kargala,RU,2022-04-04 21:39:15,51.9495,55.1731,41.05,86,85,11.34
484,Saint-Augustin,CA,2022-04-04 21:39:15,51.226,-58.6502,32.52,92,100,2.48
485,Mogadishu,SO,2022-04-04 21:34:31,2.0371,45.3438,81.1,79,30,16.37
486,Troitskoye,RU,2022-04-04 21:39:16,52.9821,84.6757,32.65,98,78,5.59
487,Grafton,US,2022-04-04 21:39:16,42.207,-71.6856,55.62,33,0,19.57
488,Doha,QA,2022-04-04 21:39:17,25.2867,51.5333,71.91,46,0,2.3
489,Kisumu,KE,2022-04-04 21:39:17,-0.1022,34.7617,71.4,83,0,0.0
490,Yinchuan,CN,2022-04-04 21:39:17,38.4681,106.2731,50.16,17,2,1.3
491,Bathsheba,BB,2022-04-04 21:39:18,13.2167,-59.5167,81.21,65,40,14.97
492,Phan Thiet,VN,2022-04-04 21:39:18,10.9333,108.1,76.86,75,44,5.26
493,Svetlyy,RU,2022-04-04 21:39:18,54.675,20.1347,37.45,96,100,30.78
494,Ndungu,TZ,2022-04-04 21:39:19,-4.3667,38.05,72.16,95,45,2.84
495,Vao,NC,2022-04-04 21:39:19,-22.6667,167.4833,78.8,84,100,17.02
496,Sola,VU,2022-04-04 21:39:19,-13.8833,167.55,81.97,74,100,12.03
497,Suhl,DE,2022-04-04 21:39:20,50.6,10.7,39.18,83,100,15.12
498,Borgo San Lorenzo,IT,2022-04-04 21:39:20,43.9553,11.3835,47.05,79,10,1.45
499,Jiangyan,CN,2022-04-04 21:39:21,32.5061,120.1428,48.15,72,100,6.17
500,Biak,ID,2022-04-04 21:39:21,-0.9131,122.8766,75.79,83,100,5.68
501,Maniitsoq,GL,2022-04-04 21:39:21,65.4167,-52.9,27.77,77,25,1.95
502,North Platte,US,2022-04-04 21:36:21,41.1239,-100.7654,69.69,26,0,18.41
503,Gazanjyk,TM,2022-04-04 21:39:22,39.2446,55.5154,67.53,44,85,8.55
504,Rio Negro,BR,2022-04-04 21:39:22,-26.1058,-49.7975,62.55,100,100,0.65
505,Palma,ES,2022-04-04 21:39:22,39.5694,2.6502,54.05,68,40,10.0
506,Luderitz,NA,2022-04-04 21:39:23,-26.6481,15.1594,59.65,83,0,6.49
507,Mvuma,ZW,2022-04-04 21:39:23,-19.2792,30.5283,64.85,74,45,2.46
508,Voh,NC,2022-04-04 21:39:24,-20.9667,164.7,80.02,80,100,7.09
509,Mount Darwin,ZW,2022-04-04 21:40:24,-16.7725,31.5838,67.51,89,78,1.01
510,Sabang,ID,2022-04-04 21:40:24,5.8933,95.3214,80.33,72,93,4.68
511,Lubao,PH,2022-04-04 21:40:25,14.9167,120.55,80.67,82,87,7.54
512,Kpandu,GH,2022-04-04 21:40:25,6.9954,0.2931,79.83,80,100,11.48
513,Tarata,BO,2022-04-04 21:40:25,-17.6167,-66.0167,74.62,60,93,6.8
514,Ostersund,SE,2022-04-04 21:40:26,63.1792,14.6357,23.61,80,100,6.91
515,Vangaindrano,MG,2022-04-04 21:40:26,-23.35,47.6,71.74,94,24,3.69
516,Nishihara,JP,2022-04-04 21:37:04,26.1842,127.7558,63.68,71,100,9.22
517,Kholodnyy,RU,2022-04-04 21:40:27,62.7167,147.95,-3.82,99,96,4.85
518,Balabac,PH,2022-04-04 21:40:27,7.9868,117.0645,79.61,83,100,5.99
519,La Asuncion,VE,2022-04-04 21:40:27,11.0333,-63.8628,85.73,58,16,19.57
520,Drayton Valley,CA,2022-04-04 21:37:29,53.2168,-114.9854,45.0,50,100,7.81
521,Minas,UY,2022-04-04 21:40:28,-34.3759,-55.2377,53.38,50,0,6.58
522,Harlingen,US,2022-04-04 21:40:28,26.1906,-97.6961,89.56,47,40,19.57
523,Kletnya,RU,2022-04-04 21:40:28,53.3897,33.2171,29.32,83,43,7.7
524,Ornskoldsvik,SE,2022-04-04 21:40:29,63.2909,18.7153,22.15,93,100,10.36
525,San Ignacio,BZ,2022-04-04 21:40:29,17.1561,-89.0714,98.74,32,0,0.0
526,Kualakapuas,ID,2022-04-04 21:40:30,-3.0091,114.3876,72.77,98,91,0.78
527,Lasa,IT,2022-04-04 21:40:30,46.6166,10.7002,38.28,79,42,3.83
528,Luganville,VU,2022-04-04 21:40:30,-15.5333,167.1667,80.06,85,100,8.48
529,Minab,IR,2022-04-04 21:40:31,27.1467,57.0801,76.93,56,16,1.57
530,Iqaluit,CA,2022-04-04 21:40:31,63.7506,-68.5145,13.73,67,75,18.41
531,La Rioja,ES,2022-04-04 21:39:56,42.25,-2.5,31.78,91,96,2.98
532,San Quintin,MX,2022-04-04 21:40:32,30.4833,-115.95,65.43,71,4,15.68
533,Puerto Leguizamo,CO,2022-04-04 21:40:32,-0.1934,-74.7819,78.87,93,73,0.49
534,Kununurra,AU,2022-04-04 21:40:32,-15.7667,128.7333,67.98,94,6,0.0
535,Lagdo,CM,2022-04-04 21:40:33,9.05,13.7333,86.23,40,97,5.66
536,Grand-Santi,GF,2022-04-04 21:40:33,4.25,-54.3833,73.62,99,100,2.48
537,Mankato,US,2022-04-04 21:36:11,44.1636,-93.9994,52.72,64,0,6.91
538,Lodja,CD,2022-04-04 21:40:33,-3.4833,23.4333,68.45,94,48,2.26
539,Sorland,NO,2022-04-04 21:40:34,67.667,12.6934,31.28,46,36,19.1
540,Christchurch,NZ,2022-04-04 21:40:05,-43.5333,172.6333,61.95,84,100,8.05
541,Bestobe,KZ,2022-04-04 21:40:34,52.4994,73.0975,40.86,71,99,14.29
542,Rio Grande,BR,2022-04-04 21:40:34,-32.035,-52.0986,71.71,82,93,13.15
543,Besikduzu,TR,2022-04-04 21:40:35,41.052,39.2284,53.49,70,60,3.83
544,Arcachon,FR,2022-04-04 21:40:35,44.5875,-1.0519,43.12,70,0,3.44
545,Abalak,RU,2022-04-04 21:40:36,58.1286,68.5944,34.38,99,100,5.41
546,Baruun-Urt,MN,2022-04-04 21:40:36,46.6806,113.2792,19.53,35,40,12.86
547,Ciudad Bolivar,VE,2022-04-04 21:40:36,8.1222,-63.5497,94.37,34,80,12.3
548,Tiznit,MA,2022-04-04 21:40:37,29.5833,-9.5,51.89,79,86,12.03
549,Loubomo,CG,2022-04-04 21:40:37,-4.1997,12.6739,72.39,98,91,3.44
550,Paciran,ID,2022-04-04 21:40:37,-6.8767,112.3761,76.59,88,38,5.95
551,Asau,RO,2022-04-04 21:40:22,46.4333,26.4,33.28,80,5,6.33
552,Yuli,NG,2022-04-04 21:40:38,9.6989,10.2744,88.07,26,89,3.91
553,Berlevag,NO,2022-04-04 21:40:38,70.8578,29.0864,21.15,73,100,6.91
554,Derzhavinsk,KZ,2022-04-04 21:40:39,51.1,66.3167,43.97,72,99,17.09
555,Floro,NO,2022-04-04 21:40:39,61.5996,5.0328,33.76,75,40,11.5
